Cuenta Ahorro;cliente=David, tipoCliente=Natural, balance=10000.0, tasaInteres=0.14
Cuenta Ahorro;cliente=Pablo, tipoCliente=Empresa, balance=8000.0, tasaInteres=8000.0
Cuenta Hipoteca;cliente=Miguel, tipoCliente=Natural, balance=15000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Miguel, tipoCliente=Natural, balance=15000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Miguel, tipoCliente=Natural, balance=15000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
Cuenta Hipoteca;cliente=Diego, tipoCliente=Empresa, balance=20000.0, tasaInteres=0.14
